year,month,gender,age,ICD10,death
2013,6,F,85,124,0
2013,6,M,65,4,0
2013,6,M,65,19,0
2013,6,M,65,51,167
2013,6,M,65,52,1817
2013,6,M,65,76,86
2013,6,M,65,82,115
2013,6,M,65,93,182
2013,6,M,65,97,171
2013,6,M,65,112,123
2013,6,M,65,124,106
2013,6,M,66,4,179
2013,6,M,66,19,0
2013,6,M,66,51,0
2013,6,M,66,52,0
2013,6,M,66,76,0
2013,6,M,66,82,1
2013,6,M,66,93,1
2013,6,M,66,97,2
2013,6,M,66,112,2
2013,6,M,66,124,1
2013,6,M,67,4,6
2013,6,M,67,19,14
2013,6,M,67,51,325
2013,6,M,67,52,6
2013,6,M,67,76,12
2013,6,M,67,82,9
2013,6,M,67,93,24
2013,6,M,67,97,19
2013,6,M,67,112,15
2013,6,M,67,124,16
2013,6,M,68,4,42
2013,6,M,68,19,39
2013,6,M,68,51,45
2013,6,M,68,52,49
2013,6,M,68,76,53
2013,6,M,68,82,39
2013,6,M,68,93,0
2013,6,M,68,97,2
2013,6,M,68,112,2
2013,6,M,68,124,3
2013,6,M,69,4,2
2013,6,M,69,19,2
2013,6,M,69,51,0
2013,6,M,69,52,0
2013,6,M,69,76,0
2013,6,M,69,82,0
2013,6,M,69,93,0
2013,6,M,69,97,0
2013,6,M,69,112,0
2013,6,M,69,124,1
2013,6,M,70,4,0
2013,6,M,70,19,0
2013,6,M,70,51,0
2013,6,M,70,52,1
2013,6,M,70,76,5
2013,6,M,70,82,2
2013,6,M,70,93,0
2013,6,M,70,97,0
2013,6,M,70,112,1
2013,6,M,70,124,3
2013,6,M,71,4,12
2013,6,M,71,19,9
2013,6,M,71,51,46
2013,6,M,71,52,43
2013,6,M,71,76,13
2013,6,M,71,82,32
2013,6,M,71,93,12
2013,6,M,71,97,26
2013,6,M,71,112,3
2013,6,M,71,124,2
2013,6,M,72,4,2
2013,6,M,72,19,1
2013,6,M,72,51,3
2013,6,M,72,52,4
2013,6,M,72,76,4
2013,6,M,72,82,1
2013,6,M,72,93,28
2013,6,M,72,97,35
2013,6,M,72,112,49
2013,6,M,72,124,51
2013,6,M,73,4,31
2013,6,M,73,19,54
2013,6,M,73,51,1
2013,6,M,73,52,1
2013,6,M,73,76,0
2013,6,M,73,82,1
2013,6,M,73,93,1
2013,6,M,73,97,2
2013,6,M,73,112,0
2013,6,M,73,124,0
2013,6,M,74,4,1
2013,6,M,74,19,0
2013,6,M,74,51,0
2013,6,M,74,52,0
2013,6,M,74,76,0
2013,6,M,74,82,0
2013,6,M,74,93,0
2013,6,M,74,97,1
2013,6,M,74,112,1
2013,6,M,74,124,1
2013,6,M,75,4,0
2013,6,M,75,19,0
2013,6,M,75,51,0
2013,6,M,75,52,0
2013,6,M,75,76,0
2013,6,M,75,82,0
2013,6,M,75,93,0
2013,6,M,75,97,0
2013,6,M,75,112,0
2013,6,M,75,124,0
2013,6,M,76,4,0
2013,6,M,76,19,0
2013,6,M,76,51,0
2013,6,M,76,52,0
2013,6,M,76,76,0
2013,6,M,76,82,0
2013,6,M,76,93,0
2013,6,M,76,97,0
2013,6,M,76,112,0
2013,6,M,76,124,0
2013,6,M,77,4,0
2013,6,M,77,19,3
2013,6,M,77,51,0
2013,6,M,77,52,1
2013,6,M,77,76,0
2013,6,M,77,82,0
2013,6,M,77,93,4
2013,6,M,77,97,1
2013,6,M,77,112,1
2013,6,M,77,124,2
2013,6,M,78,4,0
2013,6,M,78,19,19
2013,6,M,78,51,28
2013,6,M,78,52,33
2013,6,M,78,76,20
2013,6,M,78,82,16
2013,6,M,78,93,15
2013,6,M,78,97,17
2013,6,M,78,112,27
2013,6,M,78,124,261
2013,6,M,79,4,156
2013,6,M,79,19,3064
2013,6,M,79,51,169
2013,6,M,79,52,151
2013,6,M,79,76,151
2013,6,M,79,82,197
2013,6,M,79,93,269
2013,6,M,79,97,896
2013,6,M,79,112,26
2013,6,M,79,124,38
2013,6,M,80,4,75
2013,6,M,80,19,57
2013,6,M,80,51,65
2013,6,M,80,52,64
2013,6,M,80,76,13
2013,6,M,80,82,5
2013,6,M,80,93,5
2013,6,M,80,97,4
2013,6,M,80,112,17
2013,6,M,80,124,83
2013,6,M,81,4,18
2013,6,M,81,19,1
2013,6,M,81,51,0
2013,6,M,81,52,1
2013,6,M,81,76,0
2013,6,M,81,82,0
2013,6,M,81,93,1
2013,6,M,81,97,6
2013,6,M,81,112,3
2013,6,M,81,124,0
2013,6,M,82,4,0
2013,6,M,82,19,0
2013,6,M,82,51,0
2013,6,M,82,52,0
2013,6,M,82,76,1
2013,6,M,82,82,0
2013,6,M,82,93,0
2013,6,M,82,97,0
2013,6,M,82,112,5
2013,6,M,82,124,0
2013,6,M,83,4,0
2013,6,M,83,19,1
2013,6,M,83,51,0
2013,6,M,83,52,0
2013,6,M,83,76,1
2013,6,M,83,82,0
2013,6,M,83,93,0
2013,6,M,83,97,0
2013,6,M,83,112,0
2013,6,M,83,124,0
2013,6,M,84,4,0
2013,6,M,84,19,0
2013,6,M,84,51,0
2013,6,M,84,52,4
2013,6,M,84,76,3
2013,6,M,84,82,2
2013,6,M,84,93,4
2013,6,M,84,97,3
2013,6,M,84,112,1
2013,6,M,84,124,5
2013,6,M,85,4,1
2013,6,M,85,19,7
2013,6,M,85,51,10
2013,6,M,85,52,10
2013,6,M,85,76,8
2013,6,M,85,82,15
2013,6,M,85,93,3
2013,6,M,85,97,4
2013,6,M,85,112,10
2013,6,M,85,124,7
2013,7,F,65,4,0
2013,7,F,65,19,0
2013,7,F,65,51,0
2013,7,F,65,52,1
2013,7,F,65,76,0
2013,7,F,65,82,0
2013,7,F,65,93,0
2013,7,F,65,97,0
2013,7,F,65,112,0
2013,7,F,65,124,0
2013,7,F,66,4,0
2013,7,F,66,19,0
2013,7,F,66,51,0
2013,7,F,66,52,0
2013,7,F,66,76,0
2013,7,F,66,82,0
2013,7,F,66,93,5
2013,7,F,66,97,6
2013,7,F,66,112,19
2013,7,F,66,124,12
2013,7,F,67,4,5
2013,7,F,67,19,7
2013,7,F,67,51,5
2013,7,F,67,52,0
2013,7,F,67,76,1
2013,7,F,67,82,0
2013,7,F,67,93,0
2013,7,F,67,97,1
2013,7,F,67,112,0
2013,7,F,67,124,1
2013,7,F,68,4,1
2013,7,F,68,19,0
2013,7,F,68,51,0
2013,7,F,68,52,0
2013,7,F,68,76,0
2013,7,F,68,82,0
2013,7,F,68,93,0
2013,7,F,68,97,0
2013,7,F,68,112,0
2013,7,F,68,124,0
2013,7,F,69,4,0
2013,7,F,69,19,0
2013,7,F,69,51,0
2013,7,F,69,52,0
2013,7,F,69,76,0
2013,7,F,69,82,0
2013,7,F,69,93,0
2013,7,F,69,97,0
2013,7,F,69,112,0
2013,7,F,69,124,0
2013,7,F,70,4,0
2013,7,F,70,19,0
2013,7,F,70,51,0
2013,7,F,70,52,0
2013,7,F,70,76,0
2013,7,F,70,82,0
2013,7,F,70,93,37
2013,7,F,70,97,25
2013,7,F,70,112,40
2013,7,F,70,124,29
2013,7,F,71,4,26
2013,7,F,71,19,38
2013,7,F,71,51,0
2013,7,F,71,52,0
2013,7,F,71,76,0
2013,7,F,71,82,0
2013,7,F,71,93,0
2013,7,F,71,97,0
2013,7,F,71,112,0
2013,7,F,71,124,0
2013,7,F,72,4,0
2013,7,F,72,19,0
2013,7,F,72,51,0
2013,7,F,72,52,0
2013,7,F,72,76,0
2013,7,F,72,82,0
2013,7,F,72,93,0
2013,7,F,72,97,0
2013,7,F,72,112,0
2013,7,F,72,124,0
2013,7,F,73,4,0
2013,7,F,73,19,0
2013,7,F,73,51,0
2013,7,F,73,52,0
2013,7,F,73,76,0
2013,7,F,73,82,0
2013,7,F,73,93,0
2013,7,F,73,97,0
2013,7,F,73,112,5
2013,7,F,73,124,1
2013,7,F,74,4,4
2013,7,F,74,19,1
2013,7,F,74,51,0
2013,7,F,74,52,1
2013,7,F,74,76,1
2013,7,F,74,82,0
2013,7,F,74,93,2
2013,7,F,74,97,0
2013,7,F,74,112,0
2013,7,F,74,124,0
2013,7,F,75,4,2
2013,7,F,75,19,0
2013,7,F,75,51,0
2013,7,F,75,52,0
2013,7,F,75,76,0
2013,7,F,75,82,0
2013,7,F,75,93,0
2013,7,F,75,97,0
2013,7,F,75,112,0
2013,7,F,75,124,0
2013,7,F,76,4,0
2013,7,F,76,19,7
2013,7,F,76,51,6
2013,7,F,76,52,1
2013,7,F,76,76,2
2013,7,F,76,82,25
2013,7,F,76,93,11
2013,7,F,76,97,6
2013,7,F,76,112,5
2013,7,F,76,124,7
2013,7,F,77,4,598
2013,7,F,77,19,630
2013,7,F,77,51,713
2013,7,F,77,52,766
2013,7,F,77,76,683
2013,7,F,77,82,726
2013,7,F,77,93,625
2013,7,F,77,97,14
2013,7,F,77,112,11
2013,7,F,77,124,9
2013,7,F,78,4,20
2013,7,F,78,19,15
2013,7,F,78,51,20
2013,7,F,78,52,25
2013,7,F,78,76,1
2013,7,F,78,82,2
2013,7,F,78,93,5
2013,7,F,78,97,1
2013,7,F,78,112,8
2013,7,F,78,124,5
2013,7,F,79,4,1
2013,7,F,79,19,813
2013,7,F,79,51,67
2013,7,F,79,52,58
2013,7,F,79,76,48
2013,7,F,79,82,58
2013,7,F,79,93,74
2013,7,F,79,97,495
2013,7,F,79,112,72
2013,7,F,79,124,73
2013,7,F,80,4,3
2013,7,F,80,19,6
2013,7,F,80,51,1
2013,7,F,80,52,5
2013,7,F,80,76,42
2013,7,F,80,82,1
2013,7,F,80,93,4
2013,7,F,80,97,0
2013,7,F,80,112,0
2013,7,F,80,124,2
2013,7,F,81,4,2
2013,7,F,81,19,0
2013,7,F,81,51,0
2013,7,F,81,52,1
2013,7,F,81,76,0
2013,7,F,81,82,0
2013,7,F,81,93,20
2013,7,F,81,97,3
2013,7,F,81,112,18
2013,7,F,81,124,11
2013,7,F,82,4,398
2013,7,F,82,19,36
2013,7,F,82,51,79
2013,7,F,82,52,52
2013,7,F,82,76,5
2013,7,F,82,82,9
2013,7,F,82,93,45
2013,7,F,82,97,61
2013,7,F,82,112,1048
2013,7,F,82,124,8
2013,7,F,83,4,33
2013,7,F,83,19,343
2013,7,F,83,51,403
2013,7,F,83,52,462
2013,7,F,83,76,515
2013,7,F,83,82,626
2013,7,F,83,93,8930
2013,7,F,83,97,727
2013,7,F,83,112,634
2013,7,F,83,124,661
2013,7,F,84,4,2
2013,7,F,84,19,5
2013,7,F,84,51,3
2013,7,F,84,52,2
2013,7,F,84,76,2
2013,7,F,84,82,4
2013,7,F,84,93,1
2013,7,F,84,97,2
2013,7,F,84,112,13
2013,7,F,84,124,22
2013,7,F,85,4,33
2013,7,F,85,19,21
2013,7,F,85,51,40
2013,7,F,85,52,32
2013,7,F,85,76,38
2013,7,F,85,82,42
2013,7,F,85,93,0
2013,7,F,85,97,0
2013,7,F,85,112,0
2013,7,F,85,124,0
2013,7,M,65,4,0
2013,7,M,65,19,0
2013,7,M,65,51,175
2013,7,M,65,52,1760
2013,7,M,65,76,75
2013,7,M,65,82,125
2013,7,M,65,93,150
2013,7,M,65,97,168
2013,7,M,65,112,125
2013,7,M,65,124,102
2013,7,M,66,4,163
2013,7,M,66,19,0
2013,7,M,66,51,0
2013,7,M,66,52,0
2013,7,M,66,76,0
2013,7,M,66,82,0
2013,7,M,66,93,1
2013,7,M,66,97,0
2013,7,M,66,112,1
2013,7,M,66,124,3
2013,7,M,67,4,4
2013,7,M,67,19,21
2013,7,M,67,51,297
2013,7,M,67,52,9
2013,7,M,67,76,11
2013,7,M,67,82,10
2013,7,M,67,93,15
2013,7,M,67,97,13
2013,7,M,67,112,20
2013,7,M,67,124,23
2013,7,M,68,4,39
2013,7,M,68,19,31
2013,7,M,68,51,31
2013,7,M,68,52,37
2013,7,M,68,76,44
2013,7,M,68,82,38
2013,7,M,68,93,1
2013,7,M,68,97,2
2013,7,M,68,112,5
2013,7,M,68,124,6
2013,7,M,69,4,0
2013,7,M,69,19,3
2013,7,M,69,51,0
2013,7,M,69,52,1
2013,7,M,69,76,0
2013,7,M,69,82,0
2013,7,M,69,93,1
2013,7,M,69,97,1
2013,7,M,69,112,2
2013,7,M,69,124,2
2013,7,M,70,4,0
2013,7,M,70,19,0
2013,7,M,70,51,3
2013,7,M,70,52,3
2013,7,M,70,76,6
2013,7,M,70,82,7
2013,7,M,70,93,2
2013,7,M,70,97,0
2013,7,M,70,112,2
2013,7,M,70,124,2
2013,7,M,71,4,17
2013,7,M,71,19,13
2013,7,M,71,51,38
2013,7,M,71,52,39
2013,7,M,71,76,39
2013,7,M,71,82,22
2013,7,M,71,93,19
2013,7,M,71,97,11
2013,7,M,71,112,1
2013,7,M,71,124,3
2013,7,M,72,4,4
2013,7,M,72,19,2
2013,7,M,72,51,1
2013,7,M,72,52,6
2013,7,M,72,76,6
2013,7,M,72,82,8
2013,7,M,72,93,42
2013,7,M,72,97,32
2013,7,M,72,112,56
2013,7,M,72,124,50
2013,7,M,73,4,33
2013,7,M,73,19,63
2013,7,M,73,51,0
2013,7,M,73,52,0
2013,7,M,73,76,0
2013,7,M,73,82,0
2013,7,M,73,93,2
2013,7,M,73,97,2
2013,7,M,73,112,0
2013,7,M,73,124,1
2013,7,M,74,4,1
2013,7,M,74,19,0
2013,7,M,74,51,0
2013,7,M,74,52,0
2013,7,M,74,76,0
2013,7,M,74,82,2
2013,7,M,74,93,0
2013,7,M,74,97,1
2013,7,M,74,112,3
2013,7,M,74,124,1
2013,7,M,75,4,1
2013,7,M,75,19,0
2013,7,M,75,51,0
2013,7,M,75,52,0
2013,7,M,75,76,0
2013,7,M,75,82,0
2013,7,M,75,93,0
2013,7,M,75,97,0
2013,7,M,75,112,0
2013,7,M,75,124,0
2013,7,M,76,4,0
2013,7,M,76,19,0
2013,7,M,76,51,0
2013,7,M,76,52,0
2013,7,M,76,76,0
2013,7,M,76,82,0
2013,7,M,76,93,0
2013,7,M,76,97,0
2013,7,M,76,112,0
2013,7,M,76,124,0
2013,7,M,77,4,0
2013,7,M,77,19,1
2013,7,M,77,51,1
2013,7,M,77,52,0
2013,7,M,77,76,2
2013,7,M,77,82,3
2013,7,M,77,93,0
2013,7,M,77,97,1
2013,7,M,77,112,3
2013,7,M,77,124,1
2013,7,M,78,4,2
2013,7,M,78,19,10
2013,7,M,78,51,30
2013,7,M,78,52,23
2013,7,M,78,76,14
2013,7,M,78,82,14
2013,7,M,78,93,15
2013,7,M,78,97,11
2013,7,M,78,112,36
2013,7,M,78,124,296
2013,7,M,79,4,179
2013,7,M,79,19,3111
2013,7,M,79,51,157
2013,7,M,79,52,165
2013,7,M,79,76,169
2013,7,M,79,82,205
2013,7,M,79,93,295
2013,7,M,79,97,946
2013,7,M,79,112,29
2013,7,M,79,124,25
2013,7,M,80,4,53
2013,7,M,80,19,59
2013,7,M,80,51,77
2013,7,M,80,52,96
2013,7,M,80,76,17
2013,7,M,80,82,15
2013,7,M,80,93,4
2013,7,M,80,97,4
2013,7,M,80,112,14
2013,7,M,80,124,83
2013,7,M,81,4,29
2013,7,M,81,19,2
2013,7,M,81,51,1
2013,7,M,81,52,2
2013,7,M,81,76,1
2013,7,M,81,82,3
2013,7,M,81,93,1
2013,7,M,81,97,3
2013,7,M,81,112,1
2013,7,M,81,124,0
2013,7,M,82,4,0
2013,7,M,82,19,0
2013,7,M,82,51,0
2013,7,M,82,52,0
2013,7,M,82,76,0
2013,7,M,82,82,0
2013,7,M,82,93,0
2013,7,M,82,97,0
2013,7,M,82,112,5
2013,7,M,82,124,3
2013,7,M,83,4,1
2013,7,M,83,19,0
2013,7,M,83,51,0
2013,7,M,83,52,1
2013,7,M,83,76,1
2013,7,M,83,82,0
2013,7,M,83,93,0
2013,7,M,83,97,0
2013,7,M,83,112,0
2013,7,M,83,124,0
2013,7,M,84,4,0
2013,7,M,84,19,0
2013,7,M,84,51,0
2013,7,M,84,52,1
2013,7,M,84,76,0
2013,7,M,84,82,3
2013,7,M,84,93,1
2013,7,M,84,97,1
2013,7,M,84,112,2
2013,7,M,84,124,3
2013,7,M,85,4,5
2013,7,M,85,19,3
2013,7,M,85,51,3
2013,7,M,85,52,7
2013,7,M,85,76,12
2013,7,M,85,82,15
2013,7,M,85,93,4
2013,7,M,85,97,4
2013,7,M,85,112,5
2013,7,M,85,124,8
2013,8,F,65,4,0
2013,8,F,65,19,0
2013,8,F,65,51,0
2013,8,F,65,52,0
2013,8,F,65,76,0
2013,8,F,65,82,0
2013,8,F,65,93,0
2013,8,F,65,97,0
2013,8,F,65,112,0
2013,8,F,65,124,0
2013,8,F,66,4,0
2013,8,F,66,19,0
2013,8,F,66,51,0
2013,8,F,66,52,0
2013,8,F,66,76,0
2013,8,F,66,82,0
2013,8,F,66,93,7
2013,8,F,66,97,7
2013,8,F,66,112,13
2013,8,F,66,124,15
2013,8,F,67,4,4
2013,8,F,67,19,9
2013,8,F,67,51,6
2013,8,F,67,52,1
2013,8,F,67,76,0
2013,8,F,67,82,0
2013,8,F,67,93,0
2013,8,F,67,97,0
2013,8,F,67,112,0
2013,8,F,67,124,2
2013,8,F,68,4,1
2013,8,F,68,19,0
2013,8,F,68,51,0
2013,8,F,68,52,0
2013,8,F,68,76,0
2013,8,F,68,82,0
2013,8,F,68,93,0
2013,8,F,68,97,0
2013,8,F,68,112,0
2013,8,F,68,124,0
2013,8,F,69,4,0
2013,8,F,69,19,0
2013,8,F,69,51,0
2013,8,F,69,52,0
2013,8,F,69,76,0
2013,8,F,69,82,0
2013,8,F,69,93,0
2013,8,F,69,97,0
2013,8,F,69,112,0
2013,8,F,69,124,0
2013,8,F,70,4,0
2013,8,F,70,19,0
2013,8,F,70,51,0
2013,8,F,70,52,0
2013,8,F,70,76,0
2013,8,F,70,82,0
2013,8,F,70,93,35
2013,8,F,70,97,34
2013,8,F,70,112,53
2013,8,F,70,124,41
2013,8,F,71,4,27
2013,8,F,71,19,39
2013,8,F,71,51,0
2013,8,F,71,52,0
2013,8,F,71,76,0
2013,8,F,71,82,0
2013,8,F,71,93,0
2013,8,F,71,97,0
2013,8,F,71,112,0
2013,8,F,71,124,0
2013,8,F,72,4,0
2013,8,F,72,19,0
2013,8,F,72,51,0
2013,8,F,72,52,0
2013,8,F,72,76,0
2013,8,F,72,82,0
2013,8,F,72,93,0
2013,8,F,72,97,0
2013,8,F,72,112,0
2013,8,F,72,124,0
2013,8,F,73,4,0
2013,8,F,73,19,0
2013,8,F,73,51,0
2013,8,F,73,52,0
2013,8,F,73,76,0
2013,8,F,73,82,0
2013,8,F,73,93,0
2013,8,F,73,97,0
2013,8,F,73,112,4
2013,8,F,73,124,2
2013,8,F,74,4,4
2013,8,F,74,19,5
2013,8,F,74,51,2
2013,8,F,74,52,1
2013,8,F,74,76,1
2013,8,F,74,82,0
2013,8,F,74,93,2
2013,8,F,74,97,1
2013,8,F,74,112,0
2013,8,F,74,124,0
2013,8,F,75,4,0
2013,8,F,75,19,0
2013,8,F,75,51,0
2013,8,F,75,52,0
2013,8,F,75,76,0
2013,8,F,75,82,0
2013,8,F,75,93,0
2013,8,F,75,97,0
2013,8,F,75,112,0
2013,8,F,75,124,0
2013,8,F,76,4,0
2013,8,F,76,19,6
2013,8,F,76,51,3
2013,8,F,76,52,3
2013,8,F,76,76,7
2013,8,F,76,82,42
2013,8,F,76,93,5
2013,8,F,76,97,6
2013,8,F,76,112,9
2013,8,F,76,124,1
2013,8,F,77,4,596
2013,8,F,77,19,655
2013,8,F,77,51,704
2013,8,F,77,52,794
2013,8,F,77,76,692
2013,8,F,77,82,696
2013,8,F,77,93,675
2013,8,F,77,97,19
2013,8,F,77,112,15
2013,8,F,77,124,11
2013,8,F,78,4,18
2013,8,F,78,19,14
2013,8,F,78,51,31
2013,8,F,78,52,32
2013,8,F,78,76,1
2013,8,F,78,82,6
2013,8,F,78,93,4
2013,8,F,78,97,4
2013,8,F,78,112,8
2013,8,F,78,124,2
2013,8,F,79,4,1
2013,8,F,79,19,777
2013,8,F,79,51,53
2013,8,F,79,52,54
2013,8,F,79,76,67
2013,8,F,79,82,73
2013,8,F,79,93,97
2013,8,F,79,97,502
2013,8,F,79,112,87
2013,8,F,79,124,90
2013,8,F,80,4,5
2013,8,F,80,19,1
2013,8,F,80,51,3
2013,8,F,80,52,6
2013,8,F,80,76,33
2013,8,F,80,82,1
2013,8,F,80,93,2
2013,8,F,80,97,0
2013,8,F,80,112,0
2013,8,F,80,124,1
2013,8,F,81,4,0
2013,8,F,81,19,0
2013,8,F,81,51,0
2013,8,F,81,52,1
2013,8,F,81,76,1
2013,8,F,81,82,2
2013,8,F,81,93,36
2013,8,F,81,97,2
2013,8,F,81,112,12
2013,8,F,81,124,16
2013,8,F,82,4,444
2013,8,F,82,19,45
2013,8,F,82,51,63
2013,8,F,82,52,72
2013,8,F,82,76,10
2013,8,F,82,82,11
2013,8,F,82,93,39
2013,8,F,82,97,58
2013,8,F,82,112,1157
2013,8,F,82,124,4
2013,8,F,83,4,42
2013,8,F,83,19,366
2013,8,F,83,51,450
2013,8,F,83,52,427
2013,8,F,83,76,548
2013,8,F,83,82,636
2013,8,F,83,93,8880
2013,8,F,83,97,618
2013,8,F,83,112,626
2013,8,F,83,124,714
2013,8,F,84,4,8
2013,8,F,84,19,1
2013,8,F,84,51,1
2013,8,F,84,52,4
2013,8,F,84,76,4
2013,8,F,84,82,5
2013,8,F,84,93,2
2013,8,F,84,97,1
2013,8,F,84,112,18
2013,8,F,84,124,28
2013,8,F,85,4,36
2013,8,F,85,19,27
2013,8,F,85,51,26
2013,8,F,85,52,24
2013,8,F,85,76,37
2013,8,F,85,82,46
2013,8,F,85,93,0
2013,8,F,85,97,0
2013,8,F,85,112,0
2013,8,F,85,124,0
2013,8,M,65,4,0
2013,8,M,65,19,0
2013,8,M,65,51,160
2013,8,M,65,52,1751
2013,8,M,65,76,85
2013,8,M,65,82,128
2013,8,M,65,93,166
2013,8,M,65,97,180
2013,8,M,65,112,115
2013,8,M,65,124,98
2013,8,M,66,4,151
2013,8,M,66,19,0
2013,8,M,66,51,0
2013,8,M,66,52,0
2013,8,M,66,76,0
2013,8,M,66,82,0
2013,8,M,66,93,2
2013,8,M,66,97,1
2013,8,M,66,112,3
2013,8,M,66,124,4
2013,8,M,67,4,6
2013,8,M,67,19,19
2013,8,M,67,51,307
2013,8,M,67,52,7
2013,8,M,67,76,11
2013,8,M,67,82,8
2013,8,M,67,93,20
2013,8,M,67,97,15
2013,8,M,67,112,20
2013,8,M,67,124,17
2013,8,M,68,4,34
2013,8,M,68,19,34
2013,8,M,68,51,37
2013,8,M,68,52,50
2013,8,M,68,76,45
2013,8,M,68,82,48
2013,8,M,68,93,3
2013,8,M,68,97,2
2013,8,M,68,112,3
2013,8,M,68,124,3
2013,8,M,69,4,2
2013,8,M,69,19,1
2013,8,M,69,51,0
2013,8,M,69,52,0
2013,8,M,69,76,0
2013,8,M,69,82,0
2013,8,M,69,93,0
2013,8,M,69,97,0
2013,8,M,69,112,0
2013,8,M,69,124,3
2013,8,M,70,4,0
2013,8,M,70,19,1
2013,8,M,70,51,5
2013,8,M,70,52,5
2013,8,M,70,76,2
2013,8,M,70,82,2
2013,8,M,70,93,1
2013,8,M,70,97,0
2013,8,M,70,112,1
2013,8,M,70,124,2
2013,8,M,71,4,28
2013,8,M,71,19,12
2013,8,M,71,51,57
2013,8,M,71,52,31
2013,8,M,71,76,24
2013,8,M,71,82,30
2013,8,M,71,93,15
2013,8,M,71,97,15
2013,8,M,71,112,2
2013,8,M,71,124,2
2013,8,M,72,4,4
2013,8,M,72,19,2
2013,8,M,72,51,4
2013,8,M,72,52,3
2013,8,M,72,76,4
2013,8,M,72,82,3
2013,8,M,72,93,23
2013,8,M,72,97,30
2013,8,M,72,112,53
2013,8,M,72,124,63
2013,8,M,73,4,42
2013,8,M,73,19,67
2013,8,M,73,51,0
2013,8,M,73,52,1
2013,8,M,73,76,0
2013,8,M,73,82,0
2013,8,M,73,93,1
2013,8,M,73,97,3
2013,8,M,73,112,1
2013,8,M,73,124,0
2013,8,M,74,4,1
2013,8,M,74,19,0
2013,8,M,74,51,0
2013,8,M,74,52,0
2013,8,M,74,76,0
2013,8,M,74,82,1
2013,8,M,74,93,0
2013,8,M,74,97,3
2013,8,M,74,112,2
2013,8,M,74,124,0
2013,8,M,75,4,0
2013,8,M,75,19,0
2013,8,M,75,51,0
2013,8,M,75,52,0
2013,8,M,75,76,0
2013,8,M,75,82,0
2013,8,M,75,93,0
2013,8,M,75,97,0
2013,8,M,75,112,0
2013,8,M,75,124,0
2013,8,M,76,4,0
2013,8,M,76,19,0
2013,8,M,76,51,0
2013,8,M,76,52,0
2013,8,M,76,76,0
2013,8,M,76,82,0
2013,8,M,76,93,0
2013,8,M,76,97,0
2013,8,M,76,112,0
2013,8,M,76,124,0
2013,8,M,77,4,0
2013,8,M,77,19,1
2013,8,M,77,51,3
2013,8,M,77,52,1
2013,8,M,77,76,5
2013,8,M,77,82,2
2013,8,M,77,93,2
2013,8,M,77,97,1
2013,8,M,77,112,1
2013,8,M,77,124,2
2013,8,M,78,4,1
2013,8,M,78,19,24
2013,8,M,78,51,22
2013,8,M,78,52,24
2013,8,M,78,76,16
2013,8,M,78,82,15
2013,8,M,78,93,15
2013,8,M,78,97,16
2013,8,M,78,112,19
2013,8,M,78,124,284
2013,8,M,79,4,179
2013,8,M,79,19,3114
2013,8,M,79,51,154
2013,8,M,79,52,168
2013,8,M,79,76,183
2013,8,M,79,82,199
2013,8,M,79,93,319
2013,8,M,79,97,1052
2013,8,M,79,112,43
2013,8,M,79,124,27
2013,8,M,80,4,64
2013,8,M,80,19,58
2013,8,M,80,51,77
2013,8,M,80,52,63
2013,8,M,80,76,7
2013,8,M,80,82,8
2013,8,M,80,93,5
2013,8,M,80,97,3
2013,8,M,80,112,16
2013,8,M,80,124,73
2013,8,M,81,4,29
2013,8,M,81,19,0
2013,8,M,81,51,1
2013,8,M,81,52,0
2013,8,M,81,76,1
2013,8,M,81,82,2
2013,8,M,81,93,0
2013,8,M,81,97,0
2013,8,M,81,112,6
2013,8,M,81,124,1
2013,8,M,82,4,0
2013,8,M,82,19,0
2013,8,M,82,51,0
2013,8,M,82,52,0
2013,8,M,82,76,1
2013,8,M,82,82,0
2013,8,M,82,93,0
2013,8,M,82,97,0
2013,8,M,82,112,2
2013,8,M,82,124,4
2013,8,M,83,4,1
2013,8,M,83,19,4
2013,8,M,83,51,0
2013,8,M,83,52,1
2013,8,M,83,76,1
2013,8,M,83,82,1
2013,8,M,83,93,0
2013,8,M,83,97,0
2013,8,M,83,112,0
2013,8,M,83,124,0
2013,8,M,84,4,0
2013,8,M,84,19,0
2013,8,M,84,51,0
2013,8,M,84,52,4
2013,8,M,84,76,3
2013,8,M,84,82,2
2013,8,M,84,93,4
2013,8,M,84,97,1
2013,8,M,84,112,0
2013,8,M,84,124,3
2013,8,M,85,4,0
2013,8,M,85,19,4
2013,8,M,85,51,3
2013,8,M,85,52,9
2013,8,M,85,76,13
2013,8,M,85,82,8
2013,8,M,85,93,2
2013,8,M,85,97,4
2013,8,M,85,112,4
2013,8,M,85,124,10
2013,9,F,65,4,0
2013,9,F,65,19,0
2013,9,F,65,51,0
2013,9,F,65,52,0
2013,9,F,65,76,0
2013,9,F,65,82,0
2013,9,F,65,93,0
2013,9,F,65,97,1
2013,9,F,65,112,0
2013,9,F,65,124,0
2013,9,F,66,4,0
2013,9,F,66,19,0
2013,9,F,66,51,0
2013,9,F,66,52,0
2013,9,F,66,76,0
2013,9,F,66,82,0
2013,9,F,66,93,5
2013,9,F,66,97,5
2013,9,F,66,112,9
2013,9,F,66,124,11
2013,9,F,67,4,4
2013,9,F,67,19,5
2013,9,F,67,51,4
